brand_id,id,brand,colors,count,dateAdded,dateUpdated,ean,flavors,manufacturer,manufacturerNumber,merchants,name,cost,costb,prices.condition,prices.dateAdded,prices.dateSeen,prices.flavor,prices.isSale,prices.offer,prices.returnPolicy,prices.shipping,sizes,upc
641,AVpfbG-G1cnluZ0-kgyc,Sperry Top Sider,,,2016-10-05T16:57:56Z,2016-10-05T22:23:36Z,44211005959,,Sperry Top Sider,STS10601,"[{""dateSeen"":[""2016-10-05T16:57:56Z""],""name"":""Apparelsave""}]",Sperry Top Sider A/o 2-eye Stripe Men  Moc Toe Canvas  Boat Shoe,95,95,new,2016-10-05T16:57:56Z,2016-10-05T16:57:56Z,,FALSE,CLEARANCE USD 65.01,,,,44211005959
641,AVpfzwBO1cnluZ0-rq2Q,Sperry Top Sider,,,2016-10-05T22:22:37Z,2016-10-05T22:22:37Z,44211829562,,Sperry Top Sider,852863,"[{""dateSeen"":[""2016-10-05T22:22:37Z""],""name"":""Apparelsave""}]",Sperry Top Sider Billfish Slip On Men  Moc Toe Leather  Loafer,100,100,new,2016-10-05T22:22:37Z,2016-10-04T00:00:00Z,,FALSE,REDUCED USD 32.01,,,,44211829562
642,AVpfniW3LJeJML43AkCJ,Sperry,Dark Brown,,2017-01-17T19:09:46Z,2017-01-17T19:09:46Z,6.46881E+11,,Sperry Top-Sider,SP_STS14151,"[{""dateSeen"":[""2017-01-17T19:09:46Z""],""name"":""Shoezoo""}]",Sperry Top-sider Men's A/o Lug Ii Weatherproof Boot,146.42,146.42,new,2017-01-17T19:09:46Z,2017-01-16T00:00:00Z,,FALSE,,,,,6.46881E+11
643,AVpe4u5G1cnluZ0-ZCWr,Spira,,,2016-10-05T22:21:16Z,2016-10-05T22:21:16Z,8.20497E+11,,Spira,SCL402,"[{""dateSeen"":[""2016-10-05T22:21:16Z""],""name"":""Apparelsave""}]",Spira Helix Sport  B Round Toe Synthetic  Sneakers,49.99,49.99,new,2016-10-05T22:21:16Z,2016-10-04T00:00:00Z,,TRUE,CLEARANCE USD 110.01,,,,8.20497E+11
643,AVpe4u5G1cnluZ0-ZCWr,Spira,,,2016-10-05T22:21:16Z,2016-10-05T22:21:16Z,8.20497E+11,,Spira,SCL402,"[{""dateSeen"":[""2016-10-05T22:21:16Z""],""name"":""Apparelsave""}]",Spira Helix Sport  B Round Toe Synthetic  Sneakers,160,160,new,2016-10-05T22:21:16Z,2016-10-04T00:00:00Z,,FALSE,,,,,8.20497E+11
644,AVpfS-Dp1cnluZ0-iC7I,Spring Step,"Black,Brown",,2017-01-14T19:32:43Z,2017-01-14T19:32:43Z,8.40233E+11,,Spring Footwear,,"[{""dateSeen"":[""2017-01-14T19:32:43Z""],""name"":""Shopping Blitz""}]",Spring Step Men Adam Slippers,29.94,29.94,new,2017-01-14T19:32:43Z,2017-01-13T00:00:00Z,,FALSE,,,,,8.40233E+11
644,AVpfzobXilAPnD_xin96,Spring Step,"Black Textile,Brown Textile",,2017-01-14T19:33:01Z,2017-01-14T19:33:01Z,8.40234E+11,,Spring Footwear,LINIZIO-B,"[{""dateSeen"":[""2017-01-14T19:33:01Z""],""name"":""Shoes N Fashion""}]",Spring Step Men Linizio Slippers,49.94,49.94,new,2017-01-14T19:33:01Z,2017-01-13T00:00:00Z,,FALSE,,,,,8.40234E+11
644,AVpe9MSh1cnluZ0-arrC,Spring Step,"Black,Brown,White Leather,White",,2015-08-14T18:22:01Z,2017-01-22T06:21:51Z,8.40233E+11,,Spring Footwear,BECKHAM-B,"[{""dateSeen"":[""2017-01-22T06:21:51Z""],""name"":""Shopping Blitz""},{""address"":""1730 Minor Ave"",""availability"":""Yes"",""city"":""Seattle"",""country"":""US"",""dateSeen"":[""2015-08-13T00:00:00Z""],""name"":""Shoes.com"",""phone"":""2068127800"",""province"":""AU-WA""}]",Spring Step Men Beckham Loafers,59,59,New,2015-08-14T18:22:01Z,2015-07-15T05:00:00Z,,FALSE,,"FREE SHIPPING & FREE RETURNS Join SHOES.com as an Elite member for 365 days of Next Day shipping for a low, one-time payment of $24.95. DETAILS",,,8.40233E+11
644,AVpe9MSh1cnluZ0-arrC,Spring Step,"Black,Brown,White Leather,White",,2015-08-14T18:22:01Z,2017-01-22T06:21:51Z,8.40233E+11,,Spring Footwear,BECKHAM-B,"[{""dateSeen"":[""2017-01-22T06:21:51Z""],""name"":""Shopping Blitz""},{""address"":""1730 Minor Ave"",""availability"":""Yes"",""city"":""Seattle"",""country"":""US"",""dateSeen"":[""2015-08-13T00:00:00Z""],""name"":""Shoes.com"",""phone"":""2068127800"",""province"":""AU-WA""}]",Spring Step Men Beckham Loafers,64.95,64.95,New,2015-08-14T18:22:01Z,2015-08-13T00:00:00Z,,FALSE,,"FREE SHIPPING & FREE RETURNS Join SHOES.com as an Elite member for 365 days of Next Day shipping for a low, one-time payment of $44.95. DETAILS",,,8.40233E+11
644,AVpe9MSh1cnluZ0-arrC,Spring Step,"Black,Brown,White Leather,White",,2015-08-14T18:22:01Z,2017-01-22T06:21:51Z,8.40233E+11,,Spring Footwear,BECKHAM-B,"[{""dateSeen"":[""2017-01-22T06:21:51Z""],""name"":""Shopping Blitz""},{""address"":""1730 Minor Ave"",""availability"":""Yes"",""city"":""Seattle"",""country"":""US"",""dateSeen"":[""2015-08-13T00:00:00Z""],""name"":""Shoes.com"",""phone"":""2068127800"",""province"":""AU-WA""}]",Spring Step Men Beckham Loafers,69.95,69.95,new,2017-01-22T06:21:51Z,2017-01-20T00:00:00Z,,FALSE,,,,,8.40233E+11
645,AVpfBNVLilAPnD_xTJti,32north/Stabilicers,,,2016-11-11T09:47:43Z,2016-11-11T09:47:43Z,,,Stabilicers,MAXX-100-0001,"[{""dateSeen"":[""2016-11-11T09:47:43Z""],""name"":""Mobius Commerce""},{""dateSeen"":[""2016-11-11T09:47:43Z""],""name"":""Campmor""}]",Stabilicers Maxx Original Heavy Duty Stabilicers Ice Traction Cleat For Snow and Ice - Xx-small - Traction Cleats For Boots and Shoe Ice Cleats,49.95,49.95,new,2016-11-11T09:47:43Z,2016-09-03T00:00:00Z,,FALSE,,,,Medium,6.89077E+11
645,AVpfujo5ilAPnD_xhLmx,32north/Stabilicers,,,2016-09-23T13:09:11Z,2016-10-05T17:18:21Z,6.89077E+11,,Stabilicers,MAXX-100-001,"[{""dateSeen"":[""2016-09-23T13:09:11Z""],""name"":""Mobius Commerce""}]",Stabilicers Maxx Original Heavy Duty Stabilicers Ice Traction Cleat For Snow and Ice - X-small - Traction Cleats For Boots and Shoe Ice Cleats,49.95,49.95,new,2016-09-23T13:09:11Z,2016-09-23T13:09:11Z,,FALSE,,,,,6.89077E+11
645,AVpfBNVLilAPnD_xTJti,32north/Stabilicers,,,2016-11-11T09:47:43Z,2016-11-11T09:47:43Z,,,Stabilicers,MAXX-100-0001,"[{""dateSeen"":[""2016-11-11T09:47:43Z""],""name"":""Mobius Commerce""},{""dateSeen"":[""2016-11-11T09:47:43Z""],""name"":""Campmor""}]",Stabilicers Maxx Original Heavy Duty Stabilicers Ice Traction Cleat For Snow and Ice - Xx-small - Traction Cleats For Boots and Shoe Ice Cleats,51.95,51.95,new,2016-11-11T09:47:43Z,2016-11-05T00:00:00Z,,FALSE,,,,Medium,6.89077E+11
646,AVpe991DLJeJML43zcIK,Stacy Adams,Black,,2017-01-12T06:13:03Z,2017-01-12T06:13:03Z,7.17501E+11,,Stacy Adams,24959-001,"[{""dateSeen"":[""2017-01-12T06:13:03Z""],""name"":""Apparelsave""}]",Stacy Adams Primo   Round Toe Synthetic  Loafer,6.99,6.99,new,2017-01-12T06:13:03Z,2017-01-11T00:00:00Z,,TRUE,CLEARANCE USD 53.01,,,"10.5,10,9.5,7.5,9,8,11",7.17501E+11
646,AVpe991DLJeJML43zcIK,Stacy Adams,Black,,2017-01-12T06:13:03Z,2017-01-12T06:13:03Z,7.17501E+11,,Stacy Adams,24959-001,"[{""dateSeen"":[""2017-01-12T06:13:03Z""],""name"":""Apparelsave""}]",Stacy Adams Primo   Round Toe Synthetic  Loafer,8.99,8.99,new,2017-01-12T06:13:03Z,2016-11-05T00:00:00Z,,TRUE,CLEARANCE USD 51.01,,,"10.5,10,9.5,7.5,9,8,11",7.17501E+11
646,AVpe991DLJeJML43zcIK,Stacy Adams,Black,,2017-01-12T06:13:03Z,2017-01-12T06:13:03Z,7.17501E+11,,Stacy Adams,24959-001,"[{""dateSeen"":[""2017-01-12T06:13:03Z""],""name"":""Apparelsave""}]",Stacy Adams Primo   Round Toe Synthetic  Loafer,14.99,14.99,new,2017-01-12T06:13:03Z,2016-10-04T00:00:00Z,,TRUE,CLEARANCE USD 45.01,,,"10.5,10,9.5,7.5,9,8,11",7.17501E+11
646,AVpfid2qilAPnD_xdjeU,Stacy Adams,Black,,2017-01-09T20:23:43Z,2017-01-09T20:23:43Z,7.17502E+11,,Stacy Adams,25039-001,"[{""dateSeen"":[""2017-01-09T20:23:43Z""],""name"":""Apparelsave""}]",Stacy Adams Pomp Men  Round Toe Synthetic  Loafer,15.99,15.99,,2017-01-09T20:23:43Z,2017-01-09T00:00:00Z,,TRUE,CLEARANCE USD 74.01,,,"10,9",7.17502E+11
646,AVpfYkUFLJeJML438RQE,Stacy Adams,,,2016-11-01T09:42:03Z,2016-11-01T09:42:03Z,7.17501E+11,,Stacy Adams,24865-100,"[{""dateSeen"":[""2016-11-01T09:42:03Z""],""name"":""Apparelsave""}]",Stacy Adams Bayden   Round Toe Synthetic  Fisherman Sandal,17.99,17.99,new,2016-11-01T09:42:03Z,2016-10-31T00:00:00Z,,TRUE,CLEARANCE USD 42.01,,,,7.17501E+11
646,AVpfYkUFLJeJML438RQE,Stacy Adams,,,2016-11-01T09:42:03Z,2016-11-01T09:42:03Z,7.17501E+11,,Stacy Adams,24865-100,"[{""dateSeen"":[""2016-11-01T09:42:03Z""],""name"":""Apparelsave""}]",Stacy Adams Bayden   Round Toe Synthetic  Fisherman Sandal,18.99,18.99,new,2016-11-01T09:42:03Z,2016-10-04T00:00:00Z,,TRUE,CLEARANCE USD 41.01,,,,7.17501E+11
646,AVpfb2Ht1cnluZ0-kthv,Stacy Adams,"Red,Tan",,2015-07-20T23:20:16Z,2017-01-12T06:13:36Z,7.17501E+11,,Stacy Adams,24913-601,"[{""dateSeen"":[""2017-01-12T06:13:36Z""],""name"":""Apparelsave""},{""address"":""1730 Minor Ave"",""availability"":""Yes"",""city"":""Seattle"",""country"":""US"",""dateSeen"":[""2015-07-14T05:00:00Z""],""name"":""Shoes.com"",""phone"":""2068127800"",""province"":""AU-WA""}]",Stacy Adams Revel   Wingtip Toe Leather  Oxford,19.99,19.99,,2017-01-12T06:13:36Z,2017-01-11T00:00:00Z,,TRUE,CLEARANCE USD 70.01,,,"7.5,8,8.5M,9M,11.5M,8M,9.5M,10.5M,14M,7M,7.5M,11M,10M,13M,12M",7.17501E+11
646,AVpe991DLJeJML43zcIK,Stacy Adams,Black,,2017-01-12T06:13:03Z,2017-01-12T06:13:03Z,7.17501E+11,,Stacy Adams,24959-001,"[{""dateSeen"":[""2017-01-12T06:13:03Z""],""name"":""Apparelsave""}]",Stacy Adams Primo   Round Toe Synthetic  Loafer,20.98,20.98,new,2017-01-12T06:13:03Z,2016-11-10T00:00:00Z,,TRUE,CLEARANCE USD 39.02,,,"10.5,10,9.5,7.5,9,8,11",7.17501E+11
646,AVpfb2Ht1cnluZ0-kthv,Stacy Adams,"Red,Tan",,2015-07-20T23:20:16Z,2017-01-12T06:13:36Z,7.17501E+11,,Stacy Adams,24913-601,"[{""dateSeen"":[""2017-01-12T06:13:36Z""],""name"":""Apparelsave""},{""address"":""1730 Minor Ave"",""availability"":""Yes"",""city"":""Seattle"",""country"":""US"",""dateSeen"":[""2015-07-14T05:00:00Z""],""name"":""Shoes.com"",""phone"":""2068127800"",""province"":""AU-WA""}]",Stacy Adams Revel   Wingtip Toe Leather  Oxford,21.99,21.99,,2017-01-12T06:13:36Z,2016-11-05T00:00:00Z,,TRUE,CLEARANCE USD 68.01,,,"7.5,8,8.5M,9M,11.5M,8M,9.5M,10.5M,14M,7M,7.5M,11M,10M,13M,12M",7.17501E+11
646,AVpfHbpMLJeJML432uRF,Stacy Adams,Red,,2017-01-12T06:16:47Z,2017-01-12T06:16:47Z,7.17502E+11,,Stacy Adams,25040-600,"[{""dateSeen"":[""2017-01-12T06:16:47Z""],""name"":""Apparelsave""}]",Stacy Adams Park   Moc Toe Suede  Loafer,22.99,22.99,,2017-01-12T06:16:47Z,2017-01-11T00:00:00Z,,TRUE,CLEARANCE USD 37.01,,,7.5,7.17502E+11
646,AVpe_PqTLJeJML43z5IZ,Stacy Adams,,,2016-11-11T09:33:16Z,2016-11-11T09:33:18Z,7.17502E+11,,Stacy Adams,24991-200,"[{""dateSeen"":[""2016-11-11T09:33:16Z""],""name"":""Apparelsave""}]",Stacy Adams Kendrick Men  Round Toe Leather  Oxford,24.99,24.99,,2016-11-11T09:33:16Z,2016-11-09T00:00:00Z,,TRUE,CLEARANCE USD 65.01,,,10.5,7.17502E+11
646,AVpfIScYilAPnD_xVki3,Stacy Adams,,,2016-11-06T23:59:19Z,2016-11-06T23:59:19Z,7.17501E+11,,Stacy Adams,24909-100,"[{""dateSeen"":[""2016-11-06T23:59:19Z""],""name"":""Apparelsave""}]",Stacy Adams Lex Men  Square Toe Synthetic  Loafer,24.99,24.99,new,2016-11-06T23:59:19Z,2016-11-05T00:00:00Z,,TRUE,REDUCED USD 35.01,,,,7.17501E+11
646,AVpe_PqTLJeJML43z5IZ,Stacy Adams,,,2016-11-11T09:33:16Z,2016-11-11T09:33:18Z,7.17502E+11,,Stacy Adams,24991-200,"[{""dateSeen"":[""2016-11-11T09:33:16Z""],""name"":""Apparelsave""}]",Stacy Adams Kendrick Men  Round Toe Leather  Oxford,25.99,25.99,new,2016-11-11T09:33:18Z,2016-11-09T00:00:00Z,,TRUE,CLEARANCE USD 64.01,,,10.5,7.17502E+11
646,AVpfh5J-ilAPnD_xdZAP,Stacy Adams,Brown,,2017-01-09T20:23:47Z,2017-01-09T20:23:47Z,7.17501E+11,,Stacy Adams,24840-221,"[{""dateSeen"":[""2017-01-09T20:23:47Z""],""name"":""Apparelsave""}]",Stacy Adams Atticus Men  Square Toe Leather Brown Oxford,25.99,25.99,new,2017-01-09T20:23:47Z,2017-01-09T00:00:00Z,,TRUE,CLEARANCE USD 59.01,,,"10.5,10",7.17501E+11
646,AVpfxZu-LJeJML43DcgK,Stacy Adams,,,2016-10-05T22:23:31Z,2016-10-05T22:23:31Z,,,Stacy Adams,24799-031,"[{""dateSeen"":[""2016-10-05T22:23:31Z""],""name"":""Apparelsave""}]",Stacy Adams Tremain Men  Round Toe Suede  Oxford,25.99,25.99,new,2016-10-05T22:23:31Z,2016-10-05T00:00:00Z,,TRUE,CLEARANCE USD 49.01,,,,
646,AVpfIScYilAPnD_xVki3,Stacy Adams,,,2016-11-06T23:59:19Z,2016-11-06T23:59:19Z,7.17501E+11,,Stacy Adams,24909-100,"[{""dateSeen"":[""2016-11-06T23:59:19Z""],""name"":""Apparelsave""}]",Stacy Adams Lex Men  Square Toe Synthetic  Loafer,26.99,26.99,new,2016-11-06T23:59:19Z,2016-11-06T23:59:19Z,,TRUE,REDUCED USD 33.01,,,,7.17501E+11
646,AVpfwVICLJeJML43DIhw,Stacy Adams,,,2016-10-05T22:22:45Z,2016-10-05T22:22:45Z,,,Stacy Adams,SAMEOLD-BLK,"[{""dateSeen"":[""2016-10-05T22:22:45Z""],""name"":""Apparelsave""}]",Stacy Adams Sameold Men  Square Toe Leather  Loafer,26.99,26.99,new,2016-10-05T22:22:45Z,2016-10-04T00:00:00Z,,TRUE,CLEARANCE USD 63.01,,,,
646,AVpfa74fLJeJML4387Rq,Stacy Adams,,,2016-10-05T22:22:46Z,2016-10-05T22:22:46Z,,,Stacy Adams,24968-001,"[{""dateSeen"":[""2016-10-05T22:22:46Z""],""name"":""Apparelsave""}]",Stacy Adams Rayfield Men W Round Toe Leather  Loafer,26.99,26.99,new,2016-10-05T22:22:46Z,2016-10-04T00:00:00Z,,TRUE,CLEARANCE USD 63.01,,,,
646,AVpfi9jJilAPnD_xdtNb,Stacy Adams,,,2016-10-05T16:57:41Z,2016-10-05T22:22:49Z,,,Stacy Adams,53992-254,"[{""dateSeen"":[""2016-10-05T16:57:41Z""],""name"":""Apparelsave""}]",Stacy Adams Ashby Men  Round Toe Synthetic  Oxford,26.99,26.99,new,2016-10-05T16:57:41Z,2016-10-05T16:57:41Z,,TRUE,CLEARANCE USD 63.01,,,,
646,AVpfb2Ht1cnluZ0-kthv,Stacy Adams,"Red,Tan",,2015-07-20T23:20:16Z,2017-01-12T06:13:36Z,7.17501E+11,,Stacy Adams,24913-601,"[{""dateSeen"":[""2017-01-12T06:13:36Z""],""name"":""Apparelsave""},{""address"":""1730 Minor Ave"",""availability"":""Yes"",""city"":""Seattle"",""country"":""US"",""dateSeen"":[""2015-07-14T05:00:00Z""],""name"":""Shoes.com"",""phone"":""2068127800"",""province"":""AU-WA""}]",Stacy Adams Revel   Wingtip Toe Leather  Oxford,26.99,26.99,new,2017-01-12T06:13:36Z,2016-10-04T00:00:00Z,,TRUE,CLEARANCE USD 63.01,,,"7.5,8,8.5M,9M,11.5M,8M,9.5M,10.5M,14M,7M,7.5M,11M,10M,13M,12M",7.17501E+11
646,AVpfhE2_1cnluZ0-mJVg,Stacy Adams,,,2016-10-05T22:22:51Z,2016-10-05T22:22:51Z,,,Stacy Adams,24841-200,"[{""dateSeen"":[""2016-10-05T22:22:51Z""],""name"":""Apparelsave""}]",Stacy Adams Aiden Men  Square Toe Synthetic  Oxford,27.99,27.99,new,2016-10-05T22:22:51Z,2016-10-04T00:00:00Z,,TRUE,CLEARANCE USD 57.01,,,,
646,AVpfyR0tilAPnD_xiPfr,Stacy Adams,,,2016-11-01T09:53:36Z,2016-11-01T09:53:36Z,7.17502E+11,,Stacy Adams,24986-600,"[{""dateSeen"":[""2016-11-01T09:53:36Z""],""name"":""Apparelsave""}]",Stacy Adams Kaleb   Round Toe Leather  Loafer,29.99,29.99,,2016-11-01T09:53:36Z,2016-10-31T00:00:00Z,,TRUE,CLEARANCE USD 60.01,,,,7.17502E+11
646,AVpe3_ot1cnluZ0-Yvdn,Stacy Adams,,,2016-10-05T16:56:21Z,2016-10-05T22:22:44Z,7.17501E+11,,Stacy Adams,24940-100,"[{""dateSeen"":[""2016-10-05T16:56:21Z""],""name"":""Apparelsave""}]",Stacy Adams Solera Men Us 7 White Sandals,33.99,33.99,,2016-10-05T16:56:21Z,2016-10-05T16:56:21Z,,TRUE,REDUCED USD 46.01,,,,7.17501E+11
646,AVpfw1IM1cnluZ0-q0rv,Stacy Adams,,,2016-11-01T09:53:45Z,2016-11-01T09:53:45Z,7.17501E+11,,Stacy Adams,24898-410,"[{""dateSeen"":[""2016-11-01T09:53:45Z""],""name"":""Apparelsave""}]",Stacy Adams Hale Men  Round Toe Suede  Loafer,33.99,33.99,,2016-11-01T09:53:45Z,2016-10-31T00:00:00Z,,TRUE,CLEARANCE USD 56.01,,,,7.17501E+11
646,AVpfyR0tilAPnD_xiPfr,Stacy Adams,,,2016-11-01T09:53:36Z,2016-11-01T09:53:36Z,7.17502E+11,,Stacy Adams,24986-600,"[{""dateSeen"":[""2016-11-01T09:53:36Z""],""name"":""Apparelsave""}]",Stacy Adams Kaleb   Round Toe Leather  Loafer,33.99,33.99,,2016-11-01T09:53:36Z,2016-11-01T09:53:36Z,,TRUE,CLEARANCE USD 56.01,,,,7.17502E+11
646,AVpfid2qilAPnD_xdjeU,Stacy Adams,Black,,2017-01-09T20:23:43Z,2017-01-09T20:23:43Z,7.17502E+11,,Stacy Adams,25039-001,"[{""dateSeen"":[""2017-01-09T20:23:43Z""],""name"":""Apparelsave""}]",Stacy Adams Pomp Men  Round Toe Synthetic  Loafer,33.99,33.99,,2017-01-09T20:23:43Z,2016-10-31T00:00:00Z,,TRUE,CLEARANCE USD 56.01,,,"10,9",7.17502E+11
646,AVpfa01gilAPnD_xbcq0,Stacy Adams,,,2016-10-05T22:23:26Z,2016-10-05T22:23:26Z,7.17501E+11,,Stacy Adams,24917-221,"[{""dateSeen"":[""2016-10-05T22:23:26Z""],""name"":""Apparelsave""}]",Stacy Adams Gavin Men W Round Toe Leather  Loafer,39.99,39.99,,2016-10-05T22:23:26Z,2016-10-05T00:00:00Z,,TRUE,REDUCED USD 50.01,,,,7.17501E+11
646,AVpfuTejLJeJML43CkEC,Stacy Adams,,,2016-10-05T22:22:58Z,2016-10-05T22:22:58Z,,,Stacy Adams,24901-400,"[{""dateSeen"":[""2016-10-05T22:22:58Z""],""name"":""Apparelsave""}]",Stacy Adams Giancarlo  W Cap Toe Leather  Oxford,42.99,42.99,new,2016-10-05T22:22:58Z,2016-10-04T00:00:00Z,,TRUE,REDUCED USD 42.01,,,,7.17501E+11
646,AVpfid2qilAPnD_xdjeU,Stacy Adams,Black,,2017-01-09T20:23:43Z,2017-01-09T20:23:43Z,7.17502E+11,,Stacy Adams,25039-001,"[{""dateSeen"":[""2017-01-09T20:23:43Z""],""name"":""Apparelsave""}]",Stacy Adams Pomp Men  Round Toe Synthetic  Loafer,43.98,43.98,,2017-01-09T20:23:43Z,2016-11-09T00:00:00Z,,TRUE,REDUCED USD 46.02,,,"10,9",7.17502E+11
646,AVpfwnIh1cnluZ0-qwe8,Stacy Adams,,,2016-11-07T00:00:41Z,2016-11-07T00:00:41Z,,,Stacy Adams,24984-001,"[{""dateSeen"":[""2016-11-07T00:00:41Z""],""name"":""Apparelsave""}]",Stacy Adams Beckett Men  Round Toe Leather  Chukka Boot,50.99,50.99,new,2016-11-07T00:00:41Z,2016-11-05T00:00:00Z,,TRUE,REDUCED USD 44.01,,,,
646,AVpfYvCz1cnluZ0-j26G,Stacy Adams,"Black,Black Leather",,2017-01-17T19:01:16Z,2017-01-17T19:01:16Z,,,Stacy Adams,20125-001,"[{""address"":""1730 Minor Ave"",""availability"":""Yes"",""city"":""Seattle"",""country"":""US"",""dateSeen"":[""2015-07-18T05:00:00Z""],""name"":""Shoes.com"",""phone"":""2068127800"",""province"":""AU-WA""},{""dateSeen"":[""2017-01-17T19:01:16Z""],""name"":""Apparelsave""}]",Stacy Adams Darby Men  Square Toe Leather  Loafer,54.99,54.99,New,2017-01-17T19:01:16Z,2015-07-18T05:00:00Z,,TRUE,REDUCED,"FREE SHIPPING & FREE RETURNS Join SHOES.com as an Elite member for 365 days of Next Day shipping for a low, one-time payment of $44.95. DETAILS",,"10,11",
646,AVpfBgIwilAPnD_xTQlj,Stacy Adams,,,2016-11-11T09:39:55Z,2016-11-11T09:39:55Z,,,Stacy Adams,25040-020,"[{""dateSeen"":[""2016-11-11T09:39:55Z""],""name"":""Apparelsave""}]",Stacy Adams Park Men  Moc Toe Synthetic  Loafer,59.99,59.99,new,2016-11-11T09:39:55Z,2016-11-09T00:00:00Z,,TRUE,REDUCED,,,,7.17502E+11
646,AVpe4_5RilAPnD_xQL9J,Stacy Adams,Brown,,2017-01-27T01:30:17Z,2017-01-27T01:30:17Z,7.17502E+11,,Stacy Adams,24978-200,"[{""dateSeen"":[""2017-01-27T01:30:17Z""],""name"":""Apparelsave""}]",Stacy Adams Dowling Men  Round Toe Leather  Ankle Boot,59.99,59.99,new,2017-01-27T01:30:17Z,2017-01-25T00:00:00Z,,FALSE,,,,"10.5,10,8.5,7,9.5,7.5,11.5,9,8,13,14,11,12",7.17502E+11
646,AVpe991DLJeJML43zcIK,Stacy Adams,Black,,2017-01-12T06:13:03Z,2017-01-12T06:13:03Z,7.17501E+11,,Stacy Adams,24959-001,"[{""dateSeen"":[""2017-01-12T06:13:03Z""],""name"":""Apparelsave""}]",Stacy Adams Primo   Round Toe Synthetic  Loafer,60,60,new,2017-01-12T06:13:03Z,2016-11-05T00:00:00Z,,FALSE,,,,"10.5,10,9.5,7.5,9,8,11",7.17501E+11
646,AVpfBgIwilAPnD_xTQlj,Stacy Adams,,,2016-11-11T09:39:55Z,2016-11-11T09:39:55Z,,,Stacy Adams,25040-020,"[{""dateSeen"":[""2016-11-11T09:39:55Z""],""name"":""Apparelsave""}]",Stacy Adams Park Men  Moc Toe Synthetic  Loafer,60,60,new,2016-11-11T09:39:55Z,2016-11-09T00:00:00Z,,FALSE,,,,,7.17502E+11
646,AVpfHbpMLJeJML432uRF,Stacy Adams,Red,,2017-01-12T06:16:47Z,2017-01-12T06:16:47Z,7.17502E+11,,Stacy Adams,25040-600,"[{""dateSeen"":[""2017-01-12T06:16:47Z""],""name"":""Apparelsave""}]",Stacy Adams Park   Moc Toe Suede  Loafer,60,60,new,2017-01-12T06:16:47Z,2017-01-11T00:00:00Z,,FALSE,CLEARANCE USD 37.01,,,7.5,7.17502E+11
646,AVpfIScYilAPnD_xVki3,Stacy Adams,,,2016-11-06T23:59:19Z,2016-11-06T23:59:19Z,7.17501E+11,,Stacy Adams,24909-100,"[{""dateSeen"":[""2016-11-06T23:59:19Z""],""name"":""Apparelsave""}]",Stacy Adams Lex Men  Square Toe Synthetic  Loafer,60,60,new,2016-11-06T23:59:19Z,2016-11-05T00:00:00Z,,FALSE,,,,,7.17501E+11
646,AVpfYkUFLJeJML438RQE,Stacy Adams,,,2016-11-01T09:42:03Z,2016-11-01T09:42:03Z,7.17501E+11,,Stacy Adams,24865-100,"[{""dateSeen"":[""2016-11-01T09:42:03Z""],""name"":""Apparelsave""}]",Stacy Adams Bayden   Round Toe Synthetic  Fisherman Sandal,60,60,new,2016-11-01T09:42:03Z,2016-10-31T00:00:00Z,,FALSE,,,,,7.17501E+11
646,AVpe43OeilAPnD_xQInP,Stacy Adams,Black,,2016-11-11T10:01:40Z,2016-11-11T10:01:40Z,,,Stacy Adams,20116-001,"[{""address"":""1730 Minor Ave"",""availability"":""Yes"",""city"":""Seattle"",""country"":""US"",""dateSeen"":[""2015-07-14T05:00:00Z""],""name"":""Shoes.com"",""phone"":""2068127800"",""province"":""AU-WA""},{""dateSeen"":[""2016-11-11T10:01:40Z""],""name"":""Apparelsave""}]",Stacy Adams Farren Men  Bicycle Toe Leather Black Loafer,69.95,69.95,New,2016-11-11T10:01:40Z,2015-07-14T05:00:00Z,,FALSE,REDUCED,"FREE SHIPPING & FREE RETURNS Join SHOES.com as an Elite member for 365 days of Next Day shipping for a low, one-time payment of $44.95. DETAILS",,"8W,11W,9W,12W,13W,8.5M,11.5M,9M,8M,9.5M,10.5M,10W,8.5W,14M,7M,7.5M,9.5W,11M,10.5W,10M,13M,12M",
646,AVpfYvCz1cnluZ0-j26G,Stacy Adams,"Black,Black Leather",,2017-01-17T19:01:16Z,2017-01-17T19:01:16Z,,,Stacy Adams,20125-001,"[{""address"":""1730 Minor Ave"",""availability"":""Yes"",""city"":""Seattle"",""country"":""US"",""dateSeen"":[""2015-07-18T05:00:00Z""],""name"":""Shoes.com"",""phone"":""2068127800"",""province"":""AU-WA""},{""dateSeen"":[""2017-01-17T19:01:16Z""],""name"":""Apparelsave""}]",Stacy Adams Darby Men  Square Toe Leather  Loafer,69.95,69.95,New,2017-01-17T19:01:16Z,2015-07-18T05:00:00Z,,FALSE,REDUCED,"FREE SHIPPING & FREE RETURNS Join SHOES.com as an Elite member for 365 days of Next Day shipping for a low, one-time payment of $44.95. DETAILS",,"10,11",
